Region,Year,Date,Price,Rent,price_growth,rent_growth,inventory_change,price_rent_ratio,RHFI,StateCode
20770,2024,2024-07-15 20:00:00.000000,273889.6941318752,2132.5485471279603,0.0021745571305041567,0.003408834229195338,-0.0021745571305041567,128.46609760025078,44.96479447764233,OTHER
20770,2025,2025-07-15 22:00:00.000000,277283.6751599573,2187.968491124629,-0.0009649717001007271,-0.00016377854681687287,0.0009649717001007271,126.73546442361749,44.35694555529171,OTHER
20770,2026,2026-02-14 00:00:00.000000,273674.5465878695,2180.5170427209796,-0.00361797970985267,0.0037333868638483314,0.00361797970985267,125.51334477073995,43.92878925626231,OTHER
20772,2023,2023-08-15 07:12:00.000000,457629.27177176636,2209.84358145284,0.002425117585908176,0.007645804990193595,-0.002425117585908176,207.1796065653851,72.51548276179648,OTHER
20772,2024,2024-07-15 20:00:00.000000,466139.80747321295,2293.660614217185,0.0014549376423867815,0.0015382903863733848,-0.0014549376423867815,203.24961961261042,71.13832924442998,OTHER
20772,2025,2025-07-15 22:00:00.000000,470807.0509220021,2360.3646155232523,0.00018692291029874056,0.006931676733501192,-0.00018692291029874056,199.6200232078012,69.86847857338675,OTHER
20772,2026,2026-02-14 00:00:00.000000,470599.80239581503,2538.053026528416,-0.0004349555695386531,0.015270932351026723,0.0004349555695386531,185.4373214212284,64.90592095389387,OTHER
20774,2015,2015-12-31 00:00:00.000000,296381.780288411,1440.714603501141,0.0,0.0,0.0,205.71859240418692,72.00150734146541,OTHER
20774,2016,2016-07-15 20:00:00.000000,302536.86011140316,1433.6712866251362,0.0032324951705518337,0.0003033702745641557,-0.0032324951705518337,211.04780733782334,73.86824786511981,OTHER
20774,2017,2017-07-15 22:00:00.000000,317880.8414530651,1494.1906664560245,0.004747816441331321,0.004986717411807784,-0.004747816441331321,212.77138804056082,74.47311967507726,OTHER
20774,2018,2018-07-15 22:00:00.000000,331789.9248371903,1566.5260870263346,0.003106883409507488,0.0017181012128204554,-0.003106883409507488,211.82902752608956,74.14190135190817,OTHER
20774,2019,2019-07-15 22:00:00.000000,346096.44364542636,1611.896966257376,0.0033762912498554822,0.003816998219828236,-0.0033762912498554822,214.75030182273278,75.16488836866289,OTHER
20774,2020,2020-07-15 20:00:00.000000,367079.3033597876,1671.8407086624995,0.007559073720149782,0.0029748485327586263,-0.007559073720149782,219.56019903077586,76.85006621365217,OTHER
20774,2021,2021-07-15 22:00:00.000000,417144.9987513831,1763.087679950035,0.009168879649362869,0.00488944320950066,-0.009168879649362869,236.6103013298748,82.81870934994028,OTHER
20774,2022,2022-07-15 22:00:00.000000,446355.82961102104,1906.1443365091645,0.0029129664150647863,0.006285979783965982,-0.0029129664150647863,234.26858196386016,81.99657171819463,OTHER
20774,2023,2023-07-15 22:00:00.000000,452693.6083339501,1969.0245461364884,0.0020458378001179203,0.0014707997341072883,-0.0020458378001179203,229.93195525542626,80.47739912635605,OTHER
20774,2024,2024-07-15 20:00:00.000000,461680.89548207883,2026.4316029695394,0.0017415322228777803,0.002997811610682762,-0.0017415322228777803,227.85028943447375,79.74898455388823,OTHER
20774,2025,2025-07-15 22:00:00.000000,465280.65726037865,2097.447456819237,-0.000572680748172479,0.00398581745368623,0.000572680748172479,221.9035525543201,77.66678285116608,OTHER
20774,2026,2026-02-14 00:00:00.000000,462580.78865702177,2142.302281500978,-0.0003184069694386893,0.0007683234592045229,0.0003184069694386893,215.92716361073576,75.57451764531311,OTHER
20781,2025,2025-12-31 00:00:00.000000,430825.2739560306,1708.3907788537697,0.0,0.0,0.0,252.1819242346234,88.2636734821182,OTHER
20781,2026,2026-02-14 00:00:00.000000,429656.0450362483,1736.5472181196344,-0.0015541501729209317,0.004953360434347687,0.0015541501729209317,247.43043622285091,86.60094398250688,OTHER
20782,2018,2018-12-15 12:00:00.000000,338672.22770147107,1563.9381160432627,0.0008992292337954844,0.0014995864732666453,-0.0008992292337954844,216.5511077099905,75.79359226894654,OTHER
20782,2019,2019-07-15 22:00:00.000000,351214.14065908623,1589.9723600020325,0.005470045069513115,0.004697834568932154,-0.005470045069513115,220.9217408309997,77.32601037804496,OTHER
20782,2020,2020-07-15 20:00:00.000000,376139.6441905275,1680.656085170839,0.006958719576849441,0.0007593365039456254,-0.006958719576849441,223.80906432570671,78.3364558051077,OTHER
20782,2021,2021-07-15 22:00:00.000000,415307.6879418359,1708.498625959786,0.00550151201610985,0.0034768189140995573,-0.00550151201610985,243.16956059809226,85.11251725352236,OTHER
20782,2022,2022-07-15 22:00:00.000000,431016.7242286068,1807.929756387325,0.0005323198666391064,0.003167241619133001,-0.0005323198666391064,238.51023200937274,83.47945419554426,OTHER
20782,2023,2023-07-15 22:00:00.000000,427944.44287524297,1840.853187241404,0.0014854604354561929,0.0013201962906208564,-0.0014854604354561929,232.4771365917817,81.36793030357767,OTHER
20782,2024,2024-07-15 20:00:00.000000,435008.4472418996,1886.0601638045418,0.001932572668190552,0.00017111836587451376,-0.001932572668190552,230.70356810874264,80.74715271943379,OTHER
20782,2025,2025-07-15 22:00:00.000000,438746.39911447855,1868.8472682249012,-0.0011772460957607995,0.0004464932006627194,0.0011772460957607995,234.78010085317783,82.17259483650928,OTHER
20782,2026,2026-02-14 00:00:00.000000,432417.7740945418,1852.980376948652,-0.002033159564275633,0.0040988090351343764,0.002033159564275633,233.36553157173216,81.67784089010935,OTHER
20783,2023,2023-07-15 16:48:00.000000,389845.62067971507,1662.7135779410423,0.0029301643266057887,0.004599200124616121,-0.0029301643266057887,234.4763716780501,82.0689685012894,OTHER
20783,2024,2024-07-15 20:00:00.000000,398119.6772848352,1829.4725110324014,0.0019076160014052195,0.0070150483916019135,-0.0019076160014052195,217.99377966592166,76.30008431995154,OTHER
20783,2025,2025-07-15 22:00:00.000000,402820.1866315415,1823.0700747639555,-0.00026663927262116083,0.003534722644101864,0.00026663927262116083,221.19280983926265,77.41807040059805,OTHER
20783,2026,2026-02-14 00:00:00.000000,400972.47669663886,1883.9433525397708,0.00035773122764320986,-0.007397428504771819,-0.00035773122764320986,212.83956339485667,74.4925286815513,OTHER
20784,2022,2022-10-30 19:12:00.000000,361022.0052232204,1472.5003133669004,-0.005262857002114041,0.007850024479557271,0.005262857002114041,245.26403695856388,85.84161465474232,OTHER
20784,2023,2023-07-09 00:00:00.000000,361208.5309047436,1484.5839839246373,0.0018699284563994994,-0.0018479963814662659,-0.0018699284563994994,243.33819910987432,85.1688415569851,OTHER
20784,2024,2024-07-15 20:00:00.000000,369320.2768168649,1489.3646794419753,0.0024234244842340678,0.0021974029644777717,-0.0024234244842340678,248.05238587454122,86.81986507770023,OTHER
20784,2025,2025-07-15 22:00:00.000000,374738.4175250306,1537.7855883934317,-0.0007681086226957456,0.002669755121330266,0.0007681086226957456,243.72764855634946,85.30486529686637,OTHER
20784,2026,2026-02-14 00:00:00.000000,370273.30623628513,1535.463731582242,-0.0020226135317342187,-0.005290805252656183,0.0020226135317342187,241.14869407951738,84.40007459069126,OTHER
20785,2021,2021-07-15 22:00:00.000000,317714.5686269906,1671.4416607533105,0.006216667719001932,0.0026671054724412835,-0.006216667719001932,190.11004121794747,66.54184534784964,OTHER
20785,2022,2022-07-15 22:00:00.000000,336463.6116239508,1785.4167895695489,0.0020816237202898416,0.004489476345959559,-0.0020816237202898416,188.61997578252488,66.01882614982702,OTHER
20785,2023,2023-07-15 22:00:00.000000,335906.16706884373,1823.8269776671716,0.0009737736758712682,0.003349836388326727,-0.0009737736758712682,184.22708270750528,64.48058711305865,OTHER
20785,2024,2024-07-15 20:00:00.000000,340848.6968618368,1917.513579088024,0.0023676061329358697,0.002133605421306075,-0.0023676061329358697,177.79145238380576,62.228500478176095,OTHER
20785,2025,2025-07-15 22:00:00.000000,347004.5734327729,1962.5709386143346,-0.00048753978977177553,0.0007210455906001834,0.00048753978977177553,176.90062428295371,61.915143315246524,OTHER
20785,2026,2026-02-14 00:00:00.000000,343916.3908293131,1956.589196770848,-0.0013951330739414014,0.013752040288337541,0.0013951330739414014,175.80420147767953,61.533593115362216,OTHER
20794,2026,2026-02-28 00:00:00.000000,487942.0251777267,2090.0,0.0,0.0,0.0,233.46508381709413,81.71277933598294,OTHER
2081,2025,2025-07-15 22:00:00.000000,739839.9747748707,2665.4787933053235,0.00039785830053253496,0.0015933538795557256,-0.00039785830053253496,277.6350087864072,97.17275078225366,OTHER
2081,2026,2026-02-14 00:00:00.000000,747224.4048231492,2560.300142744729,0.0024563291001178378,-0.020857675771275508,-0.0024563291001178378,291.85274670578497,102.14539515996553,OTHER
20814,2015,2015-08-15 07:12:00.000000,633164.4460739803,2307.815297779261,-0.0005561690390730178,-0.0014395673521538476,0.0005561690390730178,274.41417297911914,96.04442235315368,OTHER
20814,2016,2016-07-15 20:00:00.000000,631416.7432070643,2343.378326761606,0.0002599849142986277,0.001799962658236241,-0.0002599849142986277,269.48929298168974,94.32172952933448,OTHER
20814,2017,2017-07-15 22:00:00.000000,635899.7341714344,2387.5777233803806,-0.00030404101839414294,0.0031505347991300594,0.00030404101839414294,266.3973190901741,93.23955497006247,OTHER
20814,2018,2018-07-15 22:00:00.000000,641050.6613246016,2420.9664376149017,0.002031517801750334,0.000849074522671911,-0.002031517801750334,264.79851751779574,92.68056512914383,OTHER
20814,2019,2019-07-15 22:00:00.000000,645949.2640845702,2475.23160106409,-0.0010320500102473467,0.0017214935024294127,0.0010320500102473467,261.0006939039733,91.35012274258652,OTHER
20814,2020,2020-07-15 20:00:00.000000,650953.9385507844,2448.9574966233013,0.004453638992626852,-0.004957506421578818,-0.004453638992626852,266.0126951763133,93.105455947972,OTHER
20814,2021,2021-07-15 22:00:00.000000,709747.9437813299,2482.3891456036495,0.006168215630551227,0.009633115345104129,-0.006168215630551227,286.1446932547903,100.15534495927938,OTHER
20814,2022,2022-07-15 22:00:00.000000,755293.4120197458,2720.699181574406,0.0022647782112601156,0.0035864912025289353,-0.0022647782112601156,277.6456783737571,97.17772387925055,OTHER
20814,2023,2023-07-15 22:00:00.000000,740520.984758405,2794.984640016321,-0.0002587425149065496,0.0027475748763414096,0.0002587425149065496,265.0543291618828,92.76944828750251,OTHER
20814,2024,2024-07-15 20:00:00.000000,758640.7621590155,2891.2140836926224,0.0036042743746370065,0.0023002833942336784,-0.0036042743746370065,262.4194480543367,91.84888879916528,OTHER
20814,2025,2025-07-15 22:00:00.000000,783341.9819997734,2938.8188603500753,-0.00020391332704465062,0.0015058351790242415,0.00020391332704465062,266.58269327248394,93.30415205140801,OTHER
20814,2026,2026-02-14 00:00:00.000000,768290.8021317618,2923.2065125365298,-0.003576533990016617,-0.0064511489789908505,0.003576533990016617,262.8260926348255,91.9862327520976,OTHER
20815,2019,2019-07-31 00:00:00.000000,877502.289252285,2118.978326430026,-0.00017412586849840928,0.0021711857073904188,0.00017412586849840928,414.2081026508531,144.97319180829922,OTHER
20815,2020,2020-07-15 20:00:00.000000,895843.9556186977,2122.2222962248793,0.005863829445595899,-0.004247928159772134,-0.005863829445595899,422.5288565977352,147.8868889468259,OTHER
20815,2021,2021-07-15 22:00:00.000000,1001571.7136244538,2130.6624829968223,0.008409087860706857,0.009183247434406239,-0.008409087860706857,471.09234957083044,164.88794308881486,OTHER
20815,2022,2022-07-15 22:00:00.000000,1092520.4461334203,2350.264557858026,0.004645027824643239,0.002549587711487481,-0.004645027824643239,464.96892884551653,162.74172527599416,OTHER
20815,2023,2023-07-15 22:00:00.000000,1103533.214321294,2425.8715095535795,0.00033945451874335214,0.004455025854772606,-0.00033945451874335214,455.33669211733826,159.3688860007728,OTHER
20815,2024,2024-07-15 20:00:00.000000,1124486.3421572985,2492.057053521861,0.0037269508009032393,0.0018513350202916667,-0.0037269508009032393,451.4643345842033,158.01456449933562,OTHER
20815,2025,2025-07-15 22:00:00.000000,1159803.1468280407,2574.3478920894663,0.0004835263319096598,0.002706480138307867,-0.0004835263319096598,450.5932353164428,157.70839124363198,OTHER
20815,2026,2026-02-14 00:00:00.000000,1156127.3769726525,2596.778224757634,0.0009490853029393564,0.007609269930142548,-0.0009490853029393564,445.22743782883697,155.8315521824653,OTHER
20816,2026,2026-02-28 00:00:00.000000,1272690.766397976,4290.0,0.0,0.0,0.0,296.66451431188256,103.83258000915889,OTHER
20817,2015,2015-07-06 04:21:49.090909,916445.1285417296,1904.65263277783,0.0010958999152186142,0.0029861194788457805,-0.0010958999152186142,481.2885806366659,168.45209360169068,OTHER
20817,2016,2016-07-15 20:00:00.000000,927219.4725555208,1973.0597004790477,0.0008308265088868746,0.003239927375807953,-0.0008308265088868746,469.96969898360254,164.490416501665,OTHER
20817,2017,2017-07-15 22:00:00.000000,938887.6265701725,1980.0150775280372,0.00029455142397051087,-0.001110417587262269,-0.00029455142397051087,474.2853176130147,165.99977162917847,OTHER
20817,2018,2018-07-15 22:00:00.000000,942508.0060075977,2038.9581240771588,0.001166206227913293,0.0025007644715023813,-0.001166206227913293,462.3052290022804,161.807855096495,OTHER
20817,2019,2019-07-15 22:00:00.000000,957250.9744962364,2070.920657570413,0.0004897557016646422,0.0028378326865462398,-0.0004897557016646422,462.254761513955,161.7899544864873,OTHER
20817,2020,2020-07-15 20:00:00.000000,975438.9482641217,2133.7070215667422,0.005431767062180265,0.0016093489549389068,-0.005431767062180265,457.1608104049175,160.0090498066901,OTHER
20817,2021,2021-07-15 22:00:00.000000,1085529.744530721,2227.734663592235,0.00755054752061395,0.004603750328367527,-0.00755054752061395,487.2424898763179,170.53918995316118,OTHER
20817,2022,2022-07-15 22:00:00.000000,1182387.5612752794,2403.8504123461885,0.005030941833916114,0.003239806328579268,-0.005030941833916114,491.96774354049126,172.1916221242629,OTHER
20817,2023,2023-07-15 22:00:00.000000,1196711.2004754161,2511.6546084502525,0.0022576900052400095,0.005184593007195297,-0.0022576900052400095,476.6010439494684,166.81241826141772,OTHER
20817,2024,2024-07-15 20:00:00.000000,1249457.09209505,2639.8469738892513,0.004183992535953353,0.004975399482311636,-0.004183992535953353,473.39065051989434,165.68960555850063,OTHER
20817,2025,2025-07-15 22:00:00.000000,1284355.4078435423,2695.7688498462135,7.775411497764247e-05,-0.002045984817981341,-7.775411497764247e-05,476.60732418157244,166.81218925593848,OTHER
20817,2026,2026-02-14 00:00:00.000000,1278127.931746448,2654.3360691497483,0.0013245012460206818,0.024807453009137115,-0.0013245012460206818,481.66300797481733,168.58761030734857,OTHER
20850,2015,2015-07-15 22:00:00.000000,515439.4158081203,1791.5792489611722,0.000792654665568752,0.0025120516532347315,-0.000792654665568752,287.71563178099507,100.70133022827844,OTHER
20850,2016,2016-07-15 20:00:00.000000,520140.3219319728,1818.6112420470772,0.001033844313837758,0.0008354028062318904,-0.001033844313837758,286.0128337477694,100.10512412222174,OTHER
20850,2017,2017-07-15 22:00:00.000000,530826.2584238384,1837.9774899751528,0.0014586848772248362,1.7824498164028164e-06,-0.0014586848772248362,288.8188332261629,101.08724839384172,OTHER
20850,2018,2018-07-15 22:00:00.000000,542233.1426426218,1875.8139974243732,0.0023774895145993367,0.002680529301960675,-0.0023774895145993367,289.1364688992233,101.1993700908701,OTHER
20850,2019,2019-07-15 22:00:00.000000,551934.5073743513,1919.237320988008,0.00045129299378500926,0.0008390933589608555,-0.00045129299378500926,287.62822732203836,100.67025046323242,OTHER
20850,2020,2020-07-15 20:00:00.000000,560549.4749056328,1875.0221526456824,0.003830158456415813,-0.0028489277504133437,-0.003830158456415813,299.006540525333,104.65344296962185,OTHER
20850,2021,2021-07-15 22:00:00.000000,601682.3414965948,1974.8801581680418,0.004433443242802676,0.009731313335186509,-0.004433443242802676,305.1473911267552,106.80552820649062,OTHER
20850,2022,2022-07-15 22:00:00.000000,630395.3227751678,2166.0081716272957,0.0026223366614200605,0.003684368152511941,-0.0026223366614200605,291.10493225008344,101.88864321265734,OTHER
20850,2023,2023-07-15 22:00:00.000000,639904.7588295139,2253.4475974801153,0.003258064098698147,0.00467346180918594,-0.003258064098698147,284.02763025806127,99.41207141152769,OTHER
20850,2024,2024-07-15 20:00:00.000000,670949.6120700659,2347.643714574687,0.004283340687838422,0.0011797504224153044,-0.004283340687838422,285.83322480145193,100.04379213390219,OTHER
20850,2025,2025-07-15 22:00:00.000000,688451.7300695296,2374.2912313859074,-4.8250185565701376e-05,0.0020391037693020995,4.8250185565701376e-05,290.0091969929014,101.50360505568585,OTHER
